DD-MM-YYYY,Danube,Budapest
1/1/2000,8790,2277
1/2/2000,9030,2055
1/3/2000,9100,1946
1/4/2000,6300,1918
1/5/2000,9570,1876
1/6/2000,9780,1882
1/7/2000,9820,1900
1/8/2000,9850,1983
1/9/2000,9850,1925
1/10/2000,9850,1826
1/11/2000,9710,1755
1/12/2000,9540,1735
1/13/2000,9370,1745
1/14/2000,9230,1760
1/15/2000,8970,1707
1/16/2000,8670,1620
1/17/2000,8380,1582
1/18/2000,8100,1609
1/19/2000,7770,1634
1/20/2000,7450,2048
1/21/2000,7190,2083
1/22/2000,6910,1927
1/23/2000,6670,1873
1/24/2000,6650,1834
1/25/2000,6410,1737
1/26/2000,6260,1543
1/27/2000,6080,1576
1/28/2000,5840,1593
1/29/2000,5840,1546
1/30/2000,6050,1552
1/31/2000,6150,1834
2/1/2000,6000,3282
2/2/2000,5790,4289
2/3/2000,5380,4428
2/4/2000,5180,4062
2/5/2000,5060,3654
2/6/2000,5140,3393
2/7/2000,5610,3250
2/8/2000,6150,3226
2/9/2000,6670,3229
2/10/2000,7190,3710
2/11/2000,7560,4288
2/12/2000,7960,4102
2/13/2000,8270,3776
2/14/2000,8610,3505
2/15/2000,8880,3365
2/16/2000,9200,3195
2/17/2000,9440,3107
2/18/2000,9710,3208
2/19/2000,9640,3172
2/20/2000,9680,2983
2/21/2000,9710,3103
2/22/2000,9780,3079
2/23/2000,9710,2864
2/24/2000,9710,2759
2/25/2000,9740,2673
2/26/2000,9710,2659
2/27/2000,9610,2876
2/28/2000,9470,3041
2/29/2000,9440,2926
3/1/2000,9400,2852
3/2/2000,9300,2813
3/3/2000,9170,2864
3/4/2000,9000,2903
3/5/2000,8790,2926
3/6/2000,8560,2993
3/7/2000,8380,2992
3/8/2000,8240,2860
3/9/2000,8150,2754
3/10/2000,8070,3053
3/11/2000,8020,4394
3/12/2000,8040,5175
3/13/2000,8040,5349
3/14/2000,8120,5206
3/15/2000,8300,4772
3/16/2000,8380,4598
3/17/2000,8440,4847
3/18/2000,8580,4696
3/19/2000,8700,5047
3/20/2000,8790,5108
3/21/2000,8850,4933
3/22/2000,8970,4681
3/23/2000,9100,4278
3/24/2000,9170,4004
3/25/2000,9230,3839
3/26/2000,9300,3829
3/27/2000,9470,3998
3/28/2000,9570,4105
3/29/2000,9640,4210
3/30/2000,9820,4441
3/31/2000,9990,4587
4/1/2000,10100,5041
4/2/2000,10200,5460
4/3/2000,10300,5455
4/4/2000,10400,5217
4/5/2000,10500,5049
4/6/2000,10700,4926
4/7/2000,10700,4919
4/8/2000,10700,4928
4/9/2000,10800,4756
4/10/2000,11000,4314
4/11/2000,11200,3976
4/12/2000,11400,3705
4/13/2000,11600,3527
4/14/2000,11800,3463
4/15/2000,12000,3488
4/16/2000,12200,3491
4/17/2000,12300,3489
4/18/2000,12300,3570
4/19/2000,12400,3549
4/20/2000,12500,3604
4/21/2000,12600,3668
4/22/2000,12600,3618
4/23/2000,12500,3744
4/24/2000,12500,3938
4/25/2000,12500,4152
4/26/2000,12400,4272
4/27/2000,12400,4111
4/28/2000,12300,3968
4/29/2000,12200,4101
4/30/2000,12100,4152
5/1/2000,12000,4120
5/2/2000,12000,4016
5/3/2000,11900,3876
5/4/2000,11800,3889
5/5/2000,11700,3907
5/6/2000,11600,3880
5/7/2000,11500,3882
5/8/2000,11400,3776
5/9/2000,11300,3707
5/10/2000,11200,3549
5/11/2000,11100,3488
5/12/2000,11000,3538
5/13/2000,11000,3598
5/14/2000,10900,3928
5/15/2000,10800,3911
5/16/2000,10700,3585
5/17/2000,10600,3326
5/18/2000,10500,3280
5/19/2000,10400,3301
5/20/2000,10300,3395
5/21/2000,10200,3518
5/22/2000,9880,3472
5/23/2000,9640,3218
5/24/2000,9300,3009
5/25/2000,8970,2798
5/26/2000,8790,2684
5/27/2000,8440,2656
5/28/2000,8210,2686
5/29/2000,7930,2674
5/30/2000,7690,2655
5/31/2000,7510,2685
6/1/2000,7400,2675
6/2/2000,7250,2728
6/3/2000,7040,2909
6/4/2000,6780,2821
6/5/2000,6520,2763
6/6/2000,6260,2785
6/7/2000,6150,2750
6/8/2000,6050,2887
6/9/2000,5890,3070
6/10/2000,5790,2901
6/11/2000,5740,2699
6/12/2000,5630,2579
6/13/2000,5560,2516
6/14/2000,5400,2382
6/15/2000,5380,2363
6/16/2000,5330,2391
6/17/2000,5260,2568
6/18/2000,5160,2685
6/19/2000,5060,2592
6/20/2000,5090,2308
6/21/2000,5090,2098
6/22/2000,4990,2108
6/23/2000,4860,2166
6/24/2000,4810,2115
6/25/2000,4760,2082
6/26/2000,4670,2283
6/27/2000,4600,2450
6/28/2000,4700,2377
6/29/2000,4670,2026
6/30/2000,4670,1927
7/1/2000,4560,1898
7/2/2000,4330,1796
7/3/2000,4200,1701
7/4/2000,4180,1622
7/5/2000,4290,1838
7/6/2000,4350,1989
7/7/2000,4240,2028
7/8/2000,4220,2042
7/9/2000,4290,1947
7/10/2000,4310,2117
7/11/2000,4240,2222
7/12/2000,4330,2219
7/13/2000,4450,2447
7/14/2000,4480,2856
7/15/2000,4290,2916
7/16/2000,4160,2798
7/17/2000,4080,2706
7/18/2000,3930,2840
7/19/2000,3840,2894
7/20/2000,3760,2828
7/21/2000,3700,2558
7/22/2000,3700,2297
7/23/2000,3820,2166
7/24/2000,3990,2024
7/25/2000,4120,1880
7/26/2000,4290,1884
7/27/2000,4450,2119
7/28/2000,4580,2255
7/29/2000,4720,2344
7/30/2000,4810,2505
7/31/2000,4720,2710
8/1/2000,4600,2983
8/2/2000,4540,2951
8/3/2000,4450,2654
8/4/2000,4330,2485
8/5/2000,4240,2581
8/6/2000,4160,2953
8/7/2000,4120,3116
8/8/2000,4160,3538
8/9/2000,4200,4090
8/10/2000,4330,4192
8/11/2000,4430,4080
8/12/2000,4520,3759
8/13/2000,4600,3191
8/14/2000,4700,2761
8/15/2000,4720,2495
8/16/2000,4740,2395
8/17/2000,4700,2342
8/18/2000,4630,2223
8/19/2000,4540,2172
8/20/2000,4540,2150
8/21/2000,4630,1996
8/22/2000,4760,1890
8/23/2000,4810,1810
8/24/2000,4860,1846
8/25/2000,4720,1848
8/26/2000,4600,1826
8/27/2000,4560,1736
8/28/2000,4520,1623
8/29/2000,4410,1460
8/30/2000,4200,1552
8/31/2000,3990,1762
9/1/2000,3870,1663
9/2/2000,3820,1614
9/3/2000,3700,1784
9/4/2000,3720,1905
9/5/2000,3780,1795
9/6/2000,3990,1731
9/7/2000,4030,1750
9/8/2000,3870,1848
9/9/2000,3660,2032
9/10/2000,3580,2302
9/11/2000,3500,2162
9/12/2000,3400,1932
9/13/2000,3270,1752
9/14/2000,3270,1661
9/15/2000,3320,1617
9/16/2000,3300,1686
9/17/2000,3340,1663
9/18/2000,3360,1706
9/19/2000,3380,1870
9/20/2000,3360,1955
9/21/2000,3330,1884
9/22/2000,3330,1797
9/23/2000,3470,2213
9/24/2000,3560,2736
9/25/2000,3620,2923
9/26/2000,3560,2901
9/27/2000,3500,2609
9/28/2000,3520,2305
9/29/2000,3540,2082
9/30/2000,3660,1928
10/1/2000,3720,1854
10/2/2000,3820,1758
10/3/2000,3870,1674
10/4/2000,3990,1837
10/5/2000,4160,2404
10/6/2000,4260,2410
10/7/2000,4260,2222
10/8/2000,4390,2229
10/9/2000,4430,2495
10/10/2000,4140,2698
10/11/2000,3990,2739
10/12/2000,3870,2734
10/13/2000,3820,2632
10/14/2000,3820,2519
10/15/2000,3950,2561
10/16/2000,4160,2610
10/17/2000,4330,2479
10/18/2000,4560,2291
10/19/2000,4760,2186
10/20/2000,4920,2164
10/21/2000,5090,2067
10/22/2000,5210,1983
10/23/2000,5330,1845
10/24/2000,5380,1724
10/25/2000,5330,1664
10/26/2000,5180,1621
10/27/2000,5110,1632
10/28/2000,4950,1667
10/29/2000,4860,1614
10/30/2000,4920,1577
10/31/2000,4950,1468
11/1/2000,4920,1397
11/2/2000,4740,1424
11/3/2000,4450,1488
11/4/2000,4290,1598
11/5/2000,4220,1596
11/6/2000,4200,1665
11/7/2000,4180,1752
11/8/2000,4180,1772
11/9/2000,4060,1813
11/10/2000,3970,1834
11/11/2000,3820,1800
11/12/2000,3700,1753
11/13/2000,3700,1680
11/14/2000,3720,1598
11/15/2000,3740,1480
11/16/2000,3800,1410
11/17/2000,4010,1533
11/18/2000,4200,1709
11/19/2000,4480,1763
11/20/2000,4740,1782
11/21/2000,4880,1774
11/22/2000,5020,1735
11/23/2000,5140,1732
11/24/2000,5160,1737
11/25/2000,5230,1708
11/26/2000,5210,1664
11/27/2000,5580,1616
11/28/2000,5630,1669
11/29/2000,5660,1774
11/30/2000,5630,1729
12/1/2000,5530,1742
12/2/2000,5530,1762
12/3/2000,5530,1729
12/4/2000,5500,1655
12/5/2000,5460,1565
12/6/2000,5530,1499
12/7/2000,5610,1466
12/8/2000,5660,1505
12/9/2000,5660,1535
12/10/2000,5500,1481
12/11/2000,5430,1396
12/12/2000,5400,1372
12/13/2000,5380,1590
12/14/2000,5210,1710
12/15/2000,5020,1649
12/16/2000,4950,1628
12/17/2000,4830,1676
12/18/2000,4720,1627
12/19/2000,4670,1544
12/20/2000,4560,1535
12/21/2000,4350,1696
12/22/2000,4220,1869
12/23/2000,4390,1833
12/24/2000,4430,1685
12/25/2000,4290,1530
12/26/2000,4330,1410
12/27/2000,4480,1319
12/28/2000,4760,1374
12/29/2000,4920,1478
12/30/2000,4860,1590
12/31/2000,4650,1676
1/1/2001,4290,1607
1/2/2001,4160,1455
1/3/2001,3970,1317
1/4/2001,3740,1278
1/5/2001,3560,1365
1/6/2001,3540,1489
1/7/2001,3700,1546
1/8/2001,4140,1569
1/9/2001,4780,1924
1/10/2001,5220,2453
1/11/2001,5550,2677
1/12/2001,5660,2544
1/13/2001,5660,2362
1/14/2001,5630,2261
1/15/2001,5630,2108
1/16/2001,5660,1917
1/17/2001,5680,1753
1/18/2001,5710,1665
1/19/2001,5840,1645
1/20/2001,6110,1642
1/21/2001,6270,1644
1/22/2001,6250,1562
1/23/2001,6250,1464
1/24/2001,6270,1419
1/25/2001,6040,1349
1/26/2001,5900,1381
1/27/2001,5840,1520
1/28/2001,5670,1765
1/29/2001,5370,1884
1/30/2001,5130,1773
1/31/2001,4950,1716
2/1/2001,4720,1684
2/2/2001,4560,1625
2/3/2001,4630,1523
2/4/2001,4770,1475
2/5/2001,4900,1468
2/6/2001,5130,1831
2/7/2001,5320,2364
2/8/2001,5520,2765
2/9/2001,5840,2842
2/10/2001,5970,2840
2/11/2001,6020,2783
2/12/2001,6120,2686
2/13/2001,6140,2511
2/14/2001,6120,2257
2/15/2001,6120,2129
2/16/2001,6070,2153
2/17/2001,6170,2089
2/18/2001,6270,1978
2/19/2001,6400,1911
2/20/2001,6400,1810
2/21/2001,6430,1715
2/22/2001,6380,1721
2/23/2001,6270,1713
2/24/2001,6170,1862
2/25/2001,6070,1855
2/26/2001,6070,1818
2/27/2001,6000,1774
2/28/2001,5770,1689
3/1/2001,5640,1625
3/2/2001,5470,1632
3/3/2001,5280,1636
3/4/2001,5160,1635
3/5/2001,5060,1589
3/6/2001,5040,1712
3/7/2001,4950,2123
3/8/2001,4840,2404
3/9/2001,4740,2418
3/10/2001,4860,2335
3/11/2001,5040,2494
3/12/2001,5370,2723
3/13/2001,5870,2975
3/14/2001,6350,3229
3/15/2001,6740,3461
3/16/2001,6950,3567
3/17/2001,7170,3752
3/18/2001,7250,3836
3/19/2001,7270,3686
3/20/2001,7380,3649
3/21/2001,7490,3484
3/22/2001,7540,3281
3/23/2001,7650,3364
3/24/2001,7710,3961
3/25/2001,7810,4524
3/26/2001,8030,5027
3/27/2001,7980,5359
3/28/2001,8250,5297
3/29/2001,8420,5080
3/30/2001,8590,4911
3/31/2001,8710,4498
4/1/2001,8800,4020
4/2/2001,8890,3616
4/3/2001,8890,3284
4/4/2001,8980,3041
4/5/2001,9080,2933
4/6/2001,9140,2790
4/7/2001,9140,2801
4/8/2001,9170,2743
4/9/2001,9230,2749
4/10/2001,9230,3071
4/11/2001,9230,3333
4/12/2001,9400,3252
4/13/2001,9500,3257
4/14/2001,9460,3531
4/15/2001,9400,3415
4/16/2001,9460,3039
4/17/2001,9430,2847
4/18/2001,9360,2936
4/19/2001,9430,3029
4/20/2001,9460,3046
4/21/2001,9600,2997
4/22/2001,9630,2979
4/23/2001,9560,3160
4/24/2001,9600,3298
4/25/2001,9670,3256
4/26/2001,9600,3169
4/27/2001,9670,3135
4/28/2001,9840,3192
4/29/2001,10000,3163
4/30/2001,10200,2946
5/1/2001,10300,2857
5/2/2001,10500,2951
5/3/2001,10600,3067
5/4/2001,10700,3122
5/5/2001,10700,3212
5/6/2001,10700,3265
5/7/2001,10600,3138
5/8/2001,10400,3092
5/9/2001,10300,3042
5/10/2001,10200,3058
5/11/2001,9940,2960
5/12/2001,9730,2853
5/13/2001,9530,2827
5/14/2001,9460,2713
5/15/2001,9360,2567
5/16/2001,9270,2514
5/17/2001,9080,2630
5/18/2001,8920,2712
5/19/2001,8710,2698
5/20/2001,8560,2792
5/21/2001,8390,2763
5/22/2001,8140,2655
5/23/2001,7840,2541
5/24/2001,7600,2453
5/25/2001,7410,2325
5/26/2001,7270,2291
5/27/2001,7080,2337
5/28/2001,7000,2352
5/29/2001,6870,2321
5/30/2001,6770,2292
5/31/2001,6660,2343
6/1/2001,6610,2456
6/2/2001,6480,2564
6/3/2001,6380,2721
6/4/2001,6300,2578
6/5/2001,6270,2331
6/6/2001,5940,2239
6/7/2001,6000,2191
6/8/2001,6220,2171
6/9/2001,6100,2218
6/10/2001,6170,2253
6/11/2001,6300,2256
6/12/2001,6430,2836
6/13/2001,6590,3799
6/14/2001,6740,3925
6/15/2001,6770,3658
6/16/2001,6610,3277
6/17/2001,6460,2932
6/18/2001,6350,2764
6/19/2001,6300,3078
6/20/2001,6380,3652
6/21/2001,6460,4350
6/22/2001,6640,4680
6/23/2001,6790,4393
6/24/2001,6980,3762
6/25/2001,7110,3194
6/26/2001,7490,2880
6/27/2001,8030,2771
6/28/2001,8470,2765
6/29/2001,8830,2655
6/30/2001,9110,2657
7/1/2001,9270,2809
